-36.259,-0.898,2.148,-0.039,2.250,-36.259,-2.129,1.485,1.899,2.066,2.791,0.784,0.807,-0.335,-1.282,0.916,2.835,0.378,0.190,0.723,1.541,1.636,2.354,2.878,1.305,1.714,2.439,3.975,4.142,3.023,2.060,1.757,2.307,2.173,1.432,2.292,3.049,2.520,2.378,3.899,2.830,2.630,4.490,3.961,3.162,3.292,2.764,2.026,3.662,2.804,2.148,2.219,4.357,4.387,2.879,2.314,4.287,3.781,3.151,3.466,5.059,4.885,3.752,3.574,3.608,2.779,3.861,3.609,3.307,3.815,3.533,4.173,4.392,4.259,4.449,4.274,4.298,4.073,4.102,4.109
-36.259,1.252,1.249,0.971,2.029,-36.259,1.484,0.344,0.285,-0.065,1.364,0.103,1.859,0.348,-0.893,2.953,1.946,2.841,2.596,1.663,2.286,-0.524,2.008,1.018,1.667,2.403,1.752,3.886,3.946,1.579,2.890,2.626,3.114,2.568,1.813,2.365,2.846,3.062,2.189,2.668,2.825,3.255,4.386,4.464,3.211,3.177,2.465,2.490,2.673,2.429,3.747,3.577,3.286,3.195,3.576,3.300,3.298,3.302,4.075,4.181,4.777,4.655,4.562,4.199,3.144,4.124,3.144,3.229,4.010,2.973,3.880,4.729,4.924,4.416,3.604,4.552,4.242,4.843,4.572,4.859
-36.259,2.435,0.716,1.929,-0.658,-36.259,-0.701,-0.153,1.762,0.611,-1.046,-0.113,1.738,-0.855,-0.976,2.295,2.258,1.360,1.648,0.798,1.907,1.554,2.303,1.145,1.779,2.468,2.217,4.191,4.205,1.975,1.707,1.408,2.044,2.233,1.299,3.024,3.921,3.411,3.080,3.533,2.725,3.767,4.743,4.638,4.040,3.603,3.466,2.915,3.118,1.392,2.880,3.683,3.429,4.127,4.153,3.275,3.882,4.251,3.358,3.628,4.532,4.345,4.151,3.810,3.910,3.746,4.198,3.772,3.667,3.440,4.226,4.791,4.796,4.341,3.892,4.390,5.050,4.683,4.155,5.226
-36.259,2.249,1.627,2.489,2.451,-36.259,2.631,0.320,1.027,1.206,2.102,1.896,1.190,1.128,1.196,2.586,2.652,2.414,2.058,1.205,1.285,1.520,1.860,1.555,1.867,0.844,1.904,4.219,4.341,2.407,1.463,2.088,1.402,1.068,0.859,1.781,2.943,2.084,1.396,2.193,2.317,2.100,4.203,3.981,2.574,3.353,3.277,0.701,3.429,2.706,2.397,3.728,4.247,4.598,4.031,3.126,4.292,4.018,2.959,3.253,4.760,4.450,3.619,3.678,4.246,3.747,4.276,3.993,3.254,3.010,3.987,3.897,4.006,4.306,3.767,3.884,4.990,4.468,4.401,5.063
-36.259,2.501,1.988,0.903,1.821,-36.259,1.551,1.489,1.043,-1.343,2.744,-1.144,0.161,-0.008,0.254,0.751,2.828,1.876,0.786,1.769,1.917,0.239,2.544,2.426,1.968,2.523,2.662,4.530,4.570,2.099,2.421,2.379,2.102,1.205,1.237,1.154,3.058,2.097,0.802,3.824,2.720,2.867,4.601,3.994,2.716,2.955,2.606,2.451,3.286,2.388,2.641,2.958,4.551,4.657,3.264,2.913,3.129,3.022,3.753,3.650,4.985,4.689,4.245,4.128,3.547,3.972,4.862,4.746,3.449,3.363,3.434,4.731,4.847,3.807,3.834,4.589,5.790,4.875,4.362,5.206
-36.259,0.817,2.664,-0.327,2.990,-36.259,1.782,1.956,1.905,-1.066,2.174,1.469,-0.334,1.592,-2.202,2.336,2.233,2.332,0.507,1.391,0.897,-0.372,2.668,2.792,1.173,2.395,0.595,3.939,4.084,2.354,2.124,1.853,1.514,0.321,1.761,2.628,3.212,2.619,2.014,3.727,3.169,2.226,4.584,3.796,2.925,3.558,3.099,3.000,3.883,2.202,2.285,3.458,4.165,4.544,4.346,3.680,4.477,4.132,3.720,4.700,4.001,4.218,5.371,4.047,4.248,3.556,4.311,4.192,2.563,4.318,3.441,4.130,4.333,3.534,3.487,3.997,5.185,4.301,4.179,3.985
-36.259,1.495,3.127,1.266,1.884,-36.259,2.054,2.365,1.093,1.717,2.851,2.178,0.049,0.832,0.520,2.131,1.639,1.899,2.772,1.849,0.402,0.650,1.545,1.450,1.861,2.425,2.624,4.343,4.221,2.501,3.384,2.333,2.858,2.741,1.607,2.856,3.203,2.617,2.122,3.754,3.602,3.037,3.762,3.377,3.181,3.623,3.218,2.165,3.984,3.545,2.986,3.019,2.927,3.276,3.605,3.190,4.481,3.872,3.390,4.134,5.115,4.868,4.873,4.349,4.264,3.276,3.509,3.686,3.689,4.165,3.693,4.415,4.569,3.948,3.615,3.963,5.067,4.095,4.502,4.627
-36.259,2.469,2.162,1.801,-0.092,-36.259,2.696,0.958,-2.322,1.799,3.410,2.466,2.410,-1.436,1.138,0.688,2.349,2.421,2.738,-0.342,2.198,1.763,1.617,1.488,0.136,1.142,2.689,4.688,4.699,2.656,2.295,2.379,1.577,2.203,2.325,2.918,3.036,2.946,2.541,4.043,3.493,3.462,4.634,4.579,3.551,3.984,3.585,3.110,3.594,3.170,3.549,3.139,2.871,3.397,3.580,3.143,2.788,3.193,3.540,3.089,4.115,4.278,4.240,3.858,3.150,4.147,3.628,2.685,2.897,2.900,3.676,4.534,4.614,4.230,3.893,4.070,4.499,4.311,4.298,3.862
-36.259,1.790,1.879,0.167,2.866,-36.259,2.397,1.789,0.726,0.469,2.078,-3.096,1.454,2.057,1.429,1.412,1.405,1.736,0.852,1.527,1.440,0.572,1.679,0.668,0.988,2.553,2.563,4.715,4.713,2.759,3.260,1.819,2.020,1.755,1.894,2.812,3.316,2.908,1.942,4.030,2.870,2.861,3.794,3.489,2.175,3.020,2.880,2.977,3.265,2.366,2.062,3.584,3.104,3.456,3.266,2.185,3.497,3.653,3.586,3.754,4.536,3.986,3.501,3.513,3.769,3.289,3.851,3.479,2.869,4.708,4.181,5.240,5.581,5.016,4.927,3.871,4.246,3.986,5.254,4.937
-36.259,1.011,1.189,0.831,2.153,-36.259,1.092,0.999,-1.218,1.543,2.008,-0.518,1.255,0.965,-0.022,0.576,0.260,1.490,1.156,1.628,2.396,0.942,2.499,1.635,1.656,2.040,2.553,4.425,4.337,2.361,1.882,1.286,2.808,2.306,0.727,3.386,3.474,3.800,2.935,3.473,2.580,1.432,3.266,3.428,3.213,3.624,3.212,3.261,3.300,2.813,2.716,3.208,4.371,4.286,2.868,3.202,4.007,3.503,4.051,4.103,3.817,3.875,4.223,4.391,4.185,3.518,3.896,3.115,2.663,3.657,3.944,4.326,4.862,4.903,5.087,4.350,4.576,4.580,5.288,5.523
-36.259,1.508,-0.072,1.000,2.418,-36.259,0.428,-0.412,1.689,2.441,1.153,0.866,-1.017,-0.146,1.176,1.316,2.775,2.065,1.725,2.185,1.462,-1.057,1.823,0.698,1.093,0.396,2.246,4.486,4.580,2.288,1.494,2.897,1.972,1.398,1.395,2.020,2.236,1.807,0.461,2.828,2.655,3.004,4.617,4.643,3.474,3.589,2.999,1.977,2.539,2.543,2.401,3.179,3.550,3.437,3.135,2.531,3.037,2.976,3.046,3.792,3.818,4.435,5.026,3.282,3.312,3.594,3.762,3.230,3.070,3.091,3.722,4.444,4.859,4.174,3.652,3.817,4.894,4.069,4.498,4.838
-36.259,-0.466,0.107,1.401,-3.299,-36.259,-0.169,0.398,2.170,2.786,2.303,1.050,0.988,-0.532,1.645,1.710,2.158,1.725,1.984,1.356,1.227,0.622,1.458,1.010,1.881,1.918,2.337,4.073,4.201,2.790,1.939,2.070,2.999,1.855,0.879,2.218,2.552,3.031,2.808,3.349,2.852,2.703,4.123,4.110,3.909,3.457,1.713,1.754,2.733,1.811,2.503,3.220,4.320,4.193,3.110,2.706,3.396,2.781,3.819,3.399,3.474,4.067,4.244,3.322,3.197,3.503,4.338,4.519,3.684,3.047,4.032,4.875,5.072,4.521,3.462,3.780,5.319,5.255,4.443,4.530
-36.259,0.267,0.292,0.284,-0.177,-36.259,0.605,1.001,2.283,1.783,2.554,0.649,-1.624,0.174,0.921,2.025,2.235,2.882,0.569,1.505,1.595,-0.035,1.467,1.008,1.449,2.316,2.698,4.647,4.535,2.470,2.971,2.606,2.657,1.725,1.798,2.638,2.709,2.331,1.236,3.226,3.396,2.342,3.050,2.747,2.673,2.538,2.807,1.801,2.825,1.889,2.506,2.847,3.308,3.910,3.101,2.468,4.363,4.131,3.390,3.804,3.969,3.725,3.961,4.065,4.027,3.181,3.515,3.840,3.372,3.624,4.029,3.998,3.735,4.463,5.299,4.061,4.886,4.214,4.309,3.897
-36.259,3.556,2.581,2.699,2.136,-36.259,2.510,1.399,2.053,2.915,1.552,-0.303,2.136,0.666,1.531,1.284,3.067,1.677,2.234,1.760,0.897,-2.450,2.235,2.651,2.223,3.110,1.604,3.862,3.643,0.878,3.785,2.990,2.957,2.756,2.032,1.871,3.145,2.675,2.481,2.707,2.343,2.528,3.452,3.300,2.527,2.514,3.091,1.926,3.471,1.711,2.196,2.442,3.621,3.557,2.787,2.527,4.043,3.792,2.848,3.402,4.075,3.993,3.719,3.505,3.125,2.865,4.001,4.058,3.222,2.845,3.709,4.056,4.017,4.077,4.384,4.632,4.547,4.495,4.724,4.509
-36.259,1.006,0.511,0.671,-1.057,-36.259,1.519,-0.168,-1.902,2.271,-0.210,0.435,-0.215,-0.160,1.172,0.902,2.939,2.334,-0.780,0.999,-0.801,0.632,2.132,1.539,0.964,0.647,3.364,4.196,4.166,2.398,1.753,2.992,2.507,2.273,2.480,2.029,2.996,2.414,0.989,3.884,3.282,3.031,4.221,3.621,3.320,3.657,2.488,2.466,3.417,2.147,2.800,3.663,4.196,4.237,3.651,3.373,3.481,3.586,3.244,3.358,3.956,4.084,4.243,3.533,3.661,3.960,3.995,3.723,2.633,2.885,3.492,4.112,3.905,3.922,4.020,4.703,5.191,4.987,4.352,5.100
-36.259,0.794,1.110,1.205,2.545,-36.259,1.770,0.220,2.416,2.677,2.467,1.882,-1.832,0.991,1.651,2.015,1.017,2.166,2.442,1.864,1.876,-0.185,1.534,0.445,1.937,1.726,2.051,4.263,4.588,3.105,3.159,2.921,3.064,2.719,1.848,2.237,3.029,3.083,2.179,3.060,2.154,3.077,4.278,3.554,3.344,2.827,3.843,2.925,2.708,2.321,3.111,3.372,4.190,4.027,3.508,3.738,3.898,2.884,4.223,4.270,4.339,4.296,4.286,3.394,4.005,4.040,4.010,3.217,2.637,3.433,3.076,4.296,5.055,4.542,4.349,4.143,4.723,4.417,4.583,5.069
-36.259,1.274,-0.612,0.790,2.323,-36.259,1.766,1.535,1.478,2.095,2.381,2.327,1.262,1.911,-0.167,3.315,1.871,2.318,2.185,0.358,0.514,1.241,1.960,1.180,0.477,1.572,1.806,3.965,4.028,2.390,1.461,0.623,1.668,1.229,1.178,1.895,1.144,1.976,1.564,3.272,2.790,2.793,3.717,3.410,2.720,2.677,2.622,2.198,3.263,3.027,3.166,2.582,3.813,4.046,2.875,2.983,3.017,3.327,3.527,3.156,3.949,3.716,3.383,3.586,3.683,3.858,3.286,3.014,2.999,3.133,2.786,3.833,4.116,3.800,4.016,4.030,5.498,4.706,4.587,4.620
-36.259,-0.661,0.503,-3.183,2.412,-36.259,1.136,0.674,-0.890,-1.153,2.216,1.829,-0.522,1.020,0.589,0.453,1.673,1.031,1.374,0.409,1.280,-4.205,1.092,-0.925,-0.202,-1.349,2.124,3.729,3.928,2.602,-0.557,0.970,0.539,1.565,1.677,2.711,3.464,3.025,2.571,2.249,2.730,1.841,4.192,3.611,3.799,2.774,3.427,3.007,4.321,2.708,0.951,1.906,2.954,3.126,3.277,2.818,3.677,3.398,3.673,4.090,4.043,4.128,4.013,3.893,4.303,4.108,4.128,3.966,3.041,4.001,3.840,4.368,4.103,3.995,3.663,3.906,4.646,4.704,5.272,5.055
-36.259,3.558,3.320,2.371,2.586,-36.259,2.666,1.795,2.671,-3.945,1.607,1.204,-0.496,0.355,2.016,0.175,0.753,2.267,-0.565,2.684,1.938,1.402,-0.106,1.518,2.085,2.254,1.653,3.846,3.906,2.142,2.839,1.127,0.953,1.382,1.695,1.826,2.404,2.317,2.641,3.453,2.741,2.814,3.655,3.970,2.993,3.550,2.014,1.863,3.111,3.082,1.697,3.330,4.510,4.605,3.290,3.023,3.104,3.226,3.743,3.491,4.040,3.760,4.249,3.379,3.491,3.084,3.941,3.839,3.467,3.005,3.362,4.478,4.623,4.405,3.857,4.011,4.868,5.255,4.469,5.062
-36.259,2.947,2.631,3.020,2.459,-36.259,2.011,2.004,2.488,2.198,2.108,-0.475,0.778,0.319,2.560,3.437,3.694,3.316,2.915,2.300,1.741,1.497,2.582,3.223,2.668,1.473,2.104,4.321,4.288,2.313,3.224,1.749,2.198,2.092,2.543,2.032,2.818,3.014,2.418,1.501,1.434,2.868,2.323,2.435,2.757,2.826,2.109,1.727,3.023,2.514,2.616,2.021,3.243,3.440,3.558,3.236,3.000,2.526,3.318,3.511,3.723,3.908,3.726,2.941,3.118,3.908,3.919,3.583,2.767,3.519,3.654,4.841,4.916,4.193,4.379,3.572,4.693,4.380,4.759,4.529
-36.259,2.834,-0.726,2.107,2.579,-36.259,0.833,1.186,1.683,1.781,0.002,-0.291,1.642,1.897,1.467,3.163,3.233,2.184,2.352,2.086,1.783,1.337,2.065,0.327,2.141,1.800,3.260,4.917,4.996,3.436,1.675,2.425,2.197,2.136,-0.372,1.115,2.258,0.762,1.144,2.711,2.447,2.125,3.978,3.765,2.287,3.053,3.344,2.091,2.821,2.216,1.721,2.048,3.445,3.660,2.718,2.748,3.383,2.942,2.579,3.338,3.908,3.831,4.269,3.243,3.971,3.224,3.637,3.253,2.932,3.475,3.500,3.872,4.163,4.145,4.216,3.835,5.101,4.681,5.259,5.131
-36.259,2.293,1.260,2.149,0.301,-36.259,1.684,0.101,2.526,1.757,2.450,0.852,0.158,-1.279,-0.114,2.419,2.167,2.669,0.152,1.741,0.646,-1.284,3.122,3.194,1.231,1.805,1.854,3.918,4.351,2.681,2.652,2.062,2.473,1.735,2.192,1.436,1.751,2.331,1.876,3.628,3.309,2.206,3.477,2.965,2.052,3.268,2.343,1.884,3.958,2.874,2.345,2.080,3.098,3.502,2.119,2.445,2.872,2.705,2.709,3.091,3.410,3.028,3.476,3.586,3.599,3.145,3.562,3.660,2.637,3.521,4.005,4.434,4.689,4.769,4.183,3.837,5.095,4.099,4.747,4.141
-36.259,2.834,2.589,2.361,1.613,-36.259,-0.025,1.652,1.814,0.648,1.431,1.088,-0.114,1.373,0.685,0.589,2.391,1.769,1.116,-0.357,0.332,1.181,1.817,2.182,2.282,1.507,1.689,3.906,4.137,1.836,2.738,2.218,2.243,1.132,0.497,1.347,1.814,2.143,2.171,2.158,2.352,3.298,4.201,3.858,2.810,3.733,2.439,1.554,3.674,3.146,2.318,2.722,2.918,3.498,2.945,3.049,3.437,3.679,3.124,3.192,3.807,4.002,3.312,3.870,4.066,3.167,3.433,3.825,3.181,3.534,3.388,4.050,4.207,3.926,4.960,4.369,4.352,4.889,5.990,5.582
-36.259,3.188,1.957,0.638,1.346,-36.259,1.639,1.055,0.562,0.126,2.062,-0.188,1.219,1.067,0.635,1.212,2.954,2.512,0.827,1.344,2.309,0.394,1.404,1.750,1.750,3.080,2.792,4.768,4.731,2.749,3.082,1.916,2.786,3.284,2.643,2.285,2.635,2.816,1.872,3.220,2.525,2.660,2.939,2.749,2.700,3.939,4.122,2.822,4.519,4.003,3.969,3.493,3.610,3.685,3.473,3.217,3.805,3.774,3.515,3.735,3.793,3.877,3.631,3.814,4.008,4.199,4.330,4.025,3.702,4.306,4.452,4.681,4.705,4.411,4.132,4.000,4.735,4.794,4.644,4.999
-36.259,3.073,-1.156,2.400,2.723,-36.259,0.139,1.323,0.992,1.180,-0.377,1.095,0.546,1.311,0.740,1.309,2.089,2.268,1.128,1.480,1.656,0.654,1.408,1.629,1.315,2.732,2.472,4.638,4.802,3.329,2.608,2.029,2.282,2.274,2.189,2.082,3.027,2.614,1.228,3.393,3.046,2.300,3.321,3.890,3.222,4.100,3.161,2.280,3.150,2.341,2.341,2.985,4.159,4.060,3.279,3.058,3.241,3.411,3.828,3.511,3.756,3.764,3.970,3.506,2.449,3.294,4.949,4.858,2.991,3.228,3.920,4.124,3.833,3.881,3.802,3.634,4.243,3.673,4.894,4.690
-36.259,1.216,2.709,-0.286,1.897,-36.259,0.200,0.920,0.774,1.644,0.984,-1.018,1.937,-0.961,-0.945,2.086,1.750,2.402,2.109,1.703,1.675,-1.104,1.114,2.846,2.274,2.048,2.315,3.979,4.239,2.956,1.716,3.460,2.652,1.184,1.045,3.914,4.111,3.500,2.731,3.723,3.289,2.677,4.599,3.994,2.859,3.313,3.387,2.780,3.801,3.079,2.962,3.465,3.861,3.953,3.008,2.511,4.065,3.321,3.189,3.456,4.375,4.175,4.518,3.540,3.909,3.801,3.387,3.413,2.845,3.374,3.831,4.343,4.482,4.439,3.679,3.404,4.436,4.058,3.647,3.817
-36.259,1.046,-1.969,1.098,2.900,-36.259,1.392,-0.563,1.122,0.011,2.250,1.946,0.011,1.029,2.462,1.153,3.127,3.157,0.935,3.112,1.307,-0.184,2.564,1.677,2.170,2.177,3.199,4.654,4.641,2.734,1.469,2.093,1.806,1.446,2.843,2.979,3.900,3.388,3.154,3.385,2.110,1.971,4.016,3.465,2.179,2.704,2.970,2.721,3.152,3.397,2.765,1.688,3.278,3.685,2.733,2.951,3.641,3.309,3.514,3.731,4.445,3.858,4.017,3.349,3.412,3.388,3.870,3.849,3.453,2.939,3.730,4.311,4.416,3.955,3.723,3.743,4.242,3.809,3.751,3.676
-36.259,2.315,1.269,2.120,2.408,-36.259,-1.155,-0.546,2.469,1.592,1.704,1.562,-2.687,1.659,2.512,1.985,2.992,0.420,0.927,2.384,1.155,-0.366,1.810,1.932,1.528,1.360,2.877,4.484,4.503,2.569,1.989,1.784,2.743,1.536,1.394,2.813,3.257,2.888,2.226,2.983,2.575,3.446,4.454,4.126,2.968,2.477,3.017,3.001,4.082,3.444,2.235,3.690,4.611,5.010,4.186,3.564,3.432,4.038,3.659,3.658,4.914,4.310,4.154,3.836,4.272,3.479,4.217,4.040,3.154,3.467,3.581,4.932,5.255,3.652,3.449,4.053,4.086,4.304,4.365,4.677
-36.259,1.130,2.187,-0.163,2.022,-36.259,1.025,0.053,1.339,3.403,-1.185,1.624,0.999,1.159,2.389,2.967,3.445,3.080,0.611,2.111,1.514,0.125,2.143,2.922,0.123,1.694,1.871,4.372,4.364,2.052,2.732,2.128,2.818,1.753,1.794,2.145,2.580,2.427,2.701,3.211,1.981,2.055,3.449,2.735,3.011,2.518,2.699,2.886,2.716,2.841,3.642,3.303,3.187,3.502,3.492,3.058,4.075,4.023,3.637,4.371,4.800,4.589,4.316,3.139,3.931,4.067,3.573,3.391,3.427,3.248,3.988,4.917,4.987,4.724,4.007,3.783,4.918,4.290,5.005,4.629
-36.259,3.700,3.385,2.299,1.653,-36.259,1.576,1.478,1.983,0.440,0.863,0.331,0.790,-0.138,1.594,1.649,3.357,0.915,1.865,1.346,1.738,0.616,1.594,2.053,2.071,1.185,2.262,4.566,4.643,2.529,1.675,1.660,1.785,1.840,0.960,3.152,3.875,3.041,1.850,2.514,2.320,2.576,4.323,3.619,1.924,3.575,3.688,2.660,3.790,1.812,2.968,3.423,3.394,3.588,3.753,3.685,3.670,3.422,2.289,2.805,3.976,4.061,3.216,3.625,3.755,3.824,3.667,3.607,3.244,3.753,3.965,4.311,4.666,4.139,3.931,4.258,4.965,4.472,3.773,4.504
-36.259,1.242,2.326,-0.140,1.564,-36.259,1.172,1.273,0.007,2.191,1.678,0.181,1.070,1.411,0.170,1.955,3.218,2.592,1.375,1.735,1.545,0.510,2.684,2.893,1.410,2.151,2.623,4.563,4.506,2.819,2.436,2.633,2.731,1.136,1.175,1.842,2.738,2.163,0.990,2.621,2.426,3.134,3.331,3.501,3.467,2.889,3.605,2.586,3.649,3.352,2.979,3.102,3.380,3.457,3.109,2.574,3.454,3.944,3.713,3.354,3.950,4.151,4.315,4.339,3.151,4.094,3.590,4.001,3.651,3.475,3.361,4.175,4.316,3.677,4.457,3.520,4.760,4.255,5.639,4.625
-36.259,2.344,1.337,-0.234,1.726,-36.259,-2.251,0.756,1.057,-1.069,1.099,-0.125,0.867,2.093,-0.613,0.980,1.661,-0.175,-0.319,-0.326,0.962,0.949,2.317,1.092,1.663,1.706,2.608,4.467,4.460,2.454,1.334,2.313,1.722,1.979,1.235,2.683,3.439,3.240,1.342,2.259,2.215,2.248,3.320,2.959,3.462,2.777,3.088,2.832,3.290,2.505,1.983,3.039,3.818,3.939,2.846,2.678,3.343,3.999,3.857,4.040,4.931,4.613,4.021,3.774,3.632,2.995,3.136,2.978,2.342,3.719,3.984,5.007,5.058,4.123,3.732,3.301,5.046,4.393,5.214,4.756
-36.259,-0.619,1.469,0.852,1.656,-36.259,2.034,1.455,2.123,-1.077,-0.792,1.409,-0.172,-1.314,2.074,1.298,0.793,2.658,2.278,1.581,0.200,-0.549,2.871,3.521,3.213,2.485,3.172,5.108,5.115,3.510,1.990,3.053,2.362,2.028,0.215,2.234,2.285,2.751,1.175,3.312,2.609,2.358,4.375,3.454,1.780,2.068,3.198,2.749,3.901,2.921,2.454,3.610,4.772,5.007,4.291,3.502,3.181,2.590,3.655,3.828,4.213,3.657,4.186,3.540,4.008,3.421,4.387,3.774,2.874,3.107,3.667,4.072,3.970,4.057,4.397,4.092,4.658,4.534,4.944,4.117
-36.259,2.352,2.386,0.524,1.496,-36.259,-1.335,1.479,0.534,1.482,0.519,2.270,0.186,1.187,0.087,1.346,0.976,1.261,3.086,1.091,0.735,1.379,0.776,1.391,0.523,0.038,2.218,3.976,4.277,2.405,1.694,2.536,2.387,1.545,2.051,2.915,2.621,2.249,1.506,2.940,1.904,2.983,4.903,4.194,2.719,3.135,2.654,3.042,4.347,3.167,3.137,3.632,4.423,4.139,3.654,3.424,3.729,3.735,4.407,4.033,4.568,4.345,4.412,3.704,4.157,3.967,3.109,3.548,2.923,3.367,2.759,4.258,4.417,3.638,3.572,3.463,3.686,3.716,4.834,4.453
-36.259,1.471,2.758,1.450,0.450,-36.259,0.836,2.065,2.423,1.064,2.164,1.776,0.451,0.662,1.233,2.345,2.169,1.605,1.841,1.105,1.502,-0.269,1.297,1.025,-1.194,1.496,1.959,4.123,4.112,2.181,2.721,1.770,0.857,1.490,2.876,3.078,3.326,2.158,1.973,3.397,2.535,2.917,4.907,3.858,2.970,3.587,2.540,1.871,2.989,3.065,2.024,1.888,3.135,3.628,3.420,3.370,3.456,3.461,3.697,3.946,4.465,4.327,4.119,3.266,3.719,3.472,4.141,3.567,3.117,3.287,3.392,4.446,4.452,3.517,3.697,3.815,3.959,4.109,4.890,4.471
-36.259,-3.191,0.421,0.652,1.827,-36.259,1.532,0.984,1.645,1.174,0.933,1.132,1.431,0.440,1.169,2.571,1.846,2.586,0.136,1.458,0.823,0.809,2.683,2.504,1.433,0.932,2.077,3.649,3.830,2.185,0.970,2.513,3.054,1.478,1.288,2.627,3.580,2.809,0.699,2.989,2.398,2.509,3.770,3.283,2.553,2.632,2.273,2.964,3.191,2.681,2.409,2.947,3.212,3.336,3.404,2.801,2.595,3.200,3.434,3.140,5.177,4.301,3.694,3.387,2.838,3.692,4.499,4.214,3.258,4.157,3.674,3.756,4.299,3.882,4.459,4.037,4.522,4.374,4.815,4.440
-36.259,0.672,1.305,-0.539,1.796,-36.259,-0.475,1.715,2.153,3.398,2.684,1.316,0.730,1.899,0.179,2.151,3.071,2.305,2.435,1.650,0.952,-1.256,2.924,3.006,1.503,2.744,2.165,4.475,4.422,2.130,2.948,2.000,2.929,1.920,1.017,0.700,2.013,2.387,1.687,3.206,3.266,3.075,3.837,2.807,3.732,2.752,2.409,2.754,2.328,2.089,2.530,2.757,4.121,4.308,3.273,3.325,4.430,4.105,3.081,3.142,2.537,2.605,3.111,3.226,3.062,3.418,4.263,4.034,2.714,3.398,4.323,5.048,5.292,4.820,4.218,4.278,4.919,4.723,5.345,4.689
-36.259,1.630,0.172,0.874,0.642,-36.259,-0.290,0.221,0.323,2.580,0.423,1.187,0.567,1.621,0.932,2.166,2.473,-0.678,1.449,1.569,0.492,0.182,1.764,1.498,0.837,1.737,2.398,3.909,3.856,2.756,2.794,2.398,3.711,2.945,1.446,2.232,2.527,2.211,2.828,3.615,3.055,2.890,3.893,3.751,3.296,3.563,3.170,1.648,3.380,2.830,3.235,3.743,3.886,3.828,3.467,2.951,3.029,2.948,3.376,3.369,3.968,4.018,4.387,3.903,3.941,3.643,4.047,3.768,2.731,3.424,3.933,4.657,4.619,4.351,4.589,4.013,3.509,3.904,4.745,4.486
-36.259,1.840,-0.218,-1.500,2.492,-36.259,1.058,0.768,0.009,1.488,1.369,0.872,-0.408,0.864,-0.843,2.359,0.230,2.190,2.903,1.955,2.043,1.778,2.129,1.467,2.598,2.436,2.368,4.387,4.405,2.392,2.264,3.119,2.854,2.888,2.184,2.005,0.936,0.111,2.149,4.097,3.350,2.445,3.661,4.012,2.542,3.172,3.444,1.799,2.977,2.186,1.990,2.716,3.294,3.868,4.062,3.644,4.134,4.218,3.794,3.653,4.836,4.704,4.472,4.684,4.196,3.175,3.491,3.134,2.877,3.261,3.516,3.981,4.406,4.542,4.785,4.326,4.592,4.981,4.435,4.682
-36.259,-0.704,0.239,0.364,0.987,-36.259,1.453,-0.056,-0.165,3.032,1.081,0.597,1.444,-0.631,-0.121,2.591,2.669,2.620,0.559,1.626,2.316,1.004,2.979,3.159,2.042,1.782,3.017,4.824,4.725,3.239,2.465,1.924,3.023,1.951,1.868,2.305,2.798,2.548,2.618,2.750,3.269,2.216,2.997,3.339,3.348,3.450,3.160,2.802,2.899,2.065,2.608,2.755,4.173,4.192,3.534,3.619,3.925,3.486,3.397,3.892,4.437,4.086,4.012,3.797,3.716,4.078,4.402,4.079,2.817,3.046,2.903,4.238,4.407,4.317,3.959,3.333,5.241,4.316,3.635,4.629
-36.259,1.447,-0.635,1.662,1.003,-36.259,-0.044,0.599,0.919,1.890,2.385,1.821,-0.776,0.492,2.094,0.326,2.236,2.154,1.520,0.736,0.073,0.860,0.993,1.561,0.983,1.711,2.154,4.752,4.763,2.800,1.819,1.917,2.316,0.908,-0.101,2.857,3.496,2.804,2.301,3.623,3.252,3.391,3.276,4.076,3.685,3.985,2.961,2.470,3.664,2.740,2.402,2.874,4.517,4.494,3.506,3.204,3.132,3.015,2.774,3.214,3.487,4.073,3.796,3.467,3.371,3.721,3.606,3.153,2.311,2.816,4.076,4.792,4.835,3.942,3.674,3.837,5.046,4.932,4.904,4.849
-36.259,1.918,1.664,1.862,1.575,-36.259,2.293,0.282,1.342,1.982,3.414,2.415,1.569,0.909,0.966,2.075,0.822,1.366,2.288,1.978,2.195,1.950,3.225,1.653,1.752,2.592,2.763,4.561,4.572,2.529,1.667,1.620,2.520,0.899,1.422,2.519,2.168,1.792,1.843,2.606,2.990,2.286,3.784,3.207,1.709,2.489,1.751,2.486,3.140,3.243,1.506,1.688,3.518,3.822,2.488,2.611,3.043,3.789,3.559,3.512,5.232,4.632,3.547,3.859,3.755,3.511,3.519,2.991,2.906,3.455,3.448,4.026,4.047,3.969,4.129,3.831,5.086,4.606,4.528,5.088
-36.259,2.589,1.108,-0.064,2.218,-36.259,1.965,-0.251,1.435,1.084,1.938,1.812,1.307,1.057,1.975,0.792,1.327,1.871,1.224,1.882,0.813,1.381,2.035,1.312,1.461,2.612,2.894,4.724,4.800,2.887,2.010,1.601,2.047,0.793,1.307,2.419,3.384,3.051,1.548,3.620,2.943,2.909,4.011,3.486,3.072,3.478,3.373,2.463,1.683,2.102,2.590,3.384,4.243,4.392,3.851,3.394,4.092,4.141,2.960,3.728,4.932,4.959,3.902,3.704,4.056,4.164,4.514,3.737,3.094,3.278,3.304,3.919,3.955,3.620,3.669,3.650,4.777,4.358,4.366,4.547
